x,y,1140,1200,1245,1310,label
441,33,1.7836598300653945,4.140888655867857,2.61683147633648,4.48610675833217,6
442,33,1.764105547055683,4.104344103892446,2.6008715628237584,4.465149717591567,6
443,33,1.7481335225015073,4.063539171670301,2.58180162942298,4.424947068101145,6
444,33,1.7558638406483376,4.077788415142373,2.5959873395853,4.451918845230366,6
445,33,1.7615116535249802,4.082258356244172,2.591196702724963,4.457925574289818,6
446,33,1.761629050606717,4.077837372632764,2.5930669734870286,4.443804186751467,6
447,33,1.7705399548230645,4.099985921853454,2.609306515738078,4.479386033859231,6
448,33,1.7725755723476428,4.110876850607757,2.614701108010824,4.475791267071361,6
449,33,1.7497956049268781,4.07430205501541,2.578308976114354,4.424478318599378,6
450,33,1.748538564564161,4.055407411318368,2.5761061463339434,4.414351409813361,6
451,33,1.7589160194958877,4.064983861967356,2.5854072534046,4.430112113966956,6
452,33,1.7569448037304025,4.064218872908405,2.578977748604574,4.434262717565002,6
453,33,1.7342456556887003,4.012137578154431,2.5431007933493874,4.358510076022114,6
454,33,1.7318588547706515,4.006219225883233,2.5286718893839897,4.328526043542071,6
455,33,1.761865997018912,4.065323631119059,2.5614625240988795,4.389697004090133,6
456,33,1.786018768544907,4.109662131080704,2.576568476047175,4.413556142789709,6
457,33,1.7766157467740076,4.0666761172501,2.528214019135251,4.331055687671272,6
458,33,1.74692079109801,3.9484322322597576,2.419581343073507,4.1319114234695515,6
356,34,1.137120427751991,2.6413290672517347,1.71224100212521,2.9644793210631057,6
357,34,1.2772897877822058,2.9628283963637294,1.9182655386867498,3.3098057848596225,6
358,34,1.3900268994986489,3.235611722416473,2.099573824214567,3.6300763031511707,6
359,34,1.442291358043031,3.354547578616432,2.1855711783150933,3.7787505086128075,6
360,34,1.4322824126654823,3.3128440286489695,2.1841085946550405,3.7511557908366444,6
361,34,1.4081605264970862,3.2502440825096253,2.137770474257477,3.676859610916071,6
362,34,1.3632501985604664,3.1618452546022193,2.078851488522363,3.5702952733359967,6
363,34,1.3201276690392298,3.0582469679312343,1.9919639913023341,3.417557203387416,6
364,34,1.2926162478014478,2.9797815314615588,1.9203969143026096,3.2941586070698325,6
365,34,1.3157617589196962,3.0500861116337923,1.966939150740423,3.3804229816566194,6
366,34,1.3274160606734682,3.081885934575611,1.982458506705401,3.4301761816218863,6
438,34,1.7519154433385244,4.012224731708227,2.5093510245530575,4.299798992498638,6
439,34,1.7556731807253978,4.04744938781489,2.5350250208937157,4.3485812351385515,6
440,34,1.7721098853474573,4.09705713464636,2.5709123414863324,4.422915781005376,6
441,34,1.776997959502512,4.123882770986348,2.6054969261371466,4.471371626416797,6
442,34,1.762015672665503,4.0968405358059155,2.5993876226743593,4.465501363063501,6
443,34,1.7472770173976488,4.059076882548132,2.581486720763704,4.4239140380132325,6
444,34,1.7560508211526196,4.081235916271683,2.5961222115626725,4.4560996284720575,6
445,34,1.76433041633538,4.088294177818019,2.597668289865584,4.4646532061056865,6
446,34,1.7659627167145067,4.081656537506514,2.597425202196871,4.447639745053922,6
447,34,1.7720495634974718,4.098444839969237,2.60998919928842,4.474532235967304,6
448,34,1.7699999539519642,4.106480605398001,2.613145631877372,4.475355683701668,6
449,34,1.7508288662377545,4.074797223346882,2.5830032748038625,4.427753551105355,6
450,34,1.7540674211730676,4.062802225383293,2.5800720005435647,4.428599537881307,6
451,34,1.7665041099732997,4.078146451596201,2.5919282975507403,4.443757630808476,6
452,34,1.764405416125844,4.0804948659231055,2.58833647216508,4.4496067843769955,6
453,34,1.7417492903203506,4.029616546419964,2.555430262700302,4.381269157611032,6
454,34,1.7365161900134185,4.012606333881513,2.5353727305278095,4.340608015001794,6
455,34,1.7566125418889926,4.049605492852934,2.554032703606179,4.3778965792712565,6
456,34,1.7772165692508506,4.085570762983563,2.5594500414793755,4.39004501414256,6
457,34,1.7610840481006547,4.0302107928559066,2.503843907873937,4.296114642673845,6
458,34,1.7141157643398888,3.8733319402582773,2.3696653777610552,4.05415256815201,6
355,35,1.0885790386805287,2.515668508568196,1.6481318583802778,2.8515839639655733,6
356,35,1.207521029250244,2.8021977622862737,1.8240518475406278,3.145432625737328,6
357,35,1.3219617652882207,3.069878972706515,2.001809100705443,3.445491197899663,6
358,35,1.389746983318454,3.2329912262290037,2.118955824176678,3.649827741728745,6
359,35,1.4290623267210687,3.3198225439072546,2.1821953670665053,3.7706247313616914,6
360,35,1.4252334364419998,3.2975516179940763,2.1770471619558243,3.7511701541732587,6
361,35,1.405991883197431,3.2579557185445345,2.149682999927841,3.69639012740648,6
362,35,1.388016917531333,3.2317071559363137,2.1346313637267,3.6788819057526627,6
363,35,1.3440234670803608,3.132847175831621,2.059177992251017,3.544646068830657,6
364,35,1.2960164834979733,3.0168511727986536,1.969026240126545,3.386392376618204,6
365,35,1.300166465596158,3.0321340654904025,1.9813814991810819,3.4043509907823593,6
366,35,1.346849806946024,3.1451043218859347,2.040294317491923,3.520269098860684,6
367,35,1.3077532600629767,3.052574193829424,1.9675164639340663,3.404107547259877,6
438,35,1.6775737494522502,3.8448791096054395,2.4061027631218703,4.129185707884571,6
439,35,1.7099049964601825,3.9380775323193675,2.468740937419243,4.234514013200739,6
440,35,1.7478205147349675,4.0348558342506395,2.535719519892412,4.3587024818558495,6
441,35,1.767624447255994,4.094645931777919,2.5898189126565883,4.442032659437026,6
442,35,1.7600021028116997,4.088592990819308,2.5932119696506244,4.451892166183927,6
443,35,1.746168242366919,4.060074770231092,2.5801161928998693,4.419882665571671,6
444,35,1.7558190678785157,4.081676024198324,2.5971315353374163,4.4543194305473985,6
445,35,1.7629856630579634,4.086896861033324,2.5957833578641187,4.464853292780298,6
446,35,1.7648979552348774,4.079880067116359,2.5913104261512996,4.442304339265047,6
447,35,1.770448688897824,4.0904895120624705,2.6010515782243493,4.461372016522337,6
448,35,1.7669570225848963,4.095051304743164,2.598916757681084,4.456152131080276,6
449,35,1.7500806613583317,4.068493228813386,2.576430985093214,4.419056073157939,6
450,35,1.7558404840201822,4.064990468316124,2.5781742602290882,4.430846279341409,6
451,35,1.7654760094953041,4.078720195104833,2.5884088172858664,4.44015781101287,6
452,35,1.7621649993554007,4.0754889911630405,2.586697023497311,4.443049395748961,6
453,35,1.7407373022336312,4.028922777816618,2.556792883152518,4.379509255255229,6
454,35,1.731851888534118,4.010777369536383,2.5330464166255364,4.337489051783103,6
455,35,1.7471708223195495,4.029899019086249,2.5367063453069743,4.352058490982605,6
456,35,1.7632445574972733,4.059321676699225,2.5423360692466055,4.363425902948785,6
457,35,1.7408859121685218,3.990197708737567,2.4786814247617626,4.249307225324625,6
458,35,1.6730167786207921,3.778544796497167,2.311005929618807,3.940740089226736,6
355,36,1.134505939780858,2.6348379303017713,1.7315114104929639,2.9917184840637217,6
356,36,1.2240488961204663,2.8470184869058577,1.8685672069543067,3.228505345666275,6
357,36,1.293892306021417,3.0093623960585214,1.983078059281544,3.416354633561753,6
358,36,1.3233631849832523,3.0864159862365934,2.0399587431801214,3.508921428081687,6
359,36,1.3608997748353433,3.1646682423771395,2.0897583174410266,3.6063974845872124,6
360,36,1.3758452328859663,3.2027239358009525,2.1237467611780625,3.6555085015068745,6
361,36,1.380659243071176,3.218338940601041,2.130413410807717,3.67693639994759,6
362,36,1.385269700306484,3.2382356964563757,2.1513610167163053,3.7173056378837477,6
363,36,1.3728383407045606,3.20320145604164,2.1233623871877128,3.662307865840623,6
364,36,1.3428350998165193,3.134635563291235,2.0694373345517127,3.56445549629583,6
365,36,1.3229818948583842,3.0882919103980684,2.0372509746976393,3.504557238780232,6
366,36,1.351485577617737,3.1545267501081637,2.0692007380614665,3.5540483663382494,6
367,36,1.3439325458675657,3.1439625457529874,2.0464282207286213,3.527183947897755,6
368,36,1.2814360528274247,2.9815216414050902,1.9267335789144997,3.337492628034796,6
438,36,1.6068565522797675,3.685339702194313,2.3109069284621406,3.964396797867923,6
439,36,1.661105320604739,3.8290632354561436,2.4023457478760655,4.118579234050651,6
440,36,1.7268691711426214,3.989555089619976,2.504496665784491,4.301675521012655,6
441,36,1.7614107075409067,4.080220301918671,2.5823631255575568,4.423752727274098,6
442,36,1.7601239427126774,4.089186642905822,2.592315962095982,4.448892235637512,6
443,36,1.7500216384806548,4.0646322194488445,2.5808129356553975,4.428602046803064,6
444,36,1.7575335384423438,4.082294014707587,2.5948340672720134,4.455121793789171,6
445,36,1.7626515503057008,4.082753627647863,2.5864540036894588,4.452880819102333,6
446,36,1.7591158350615037,4.069528384047494,2.5829559512902587,4.427012923092509,6
447,36,1.7611750125519223,4.075055100973138,2.5911023113836302,4.4445978144933,6
448,36,1.7589494076438579,4.076373975601747,2.5872433731251983,4.43646095897566,6
449,36,1.7442264373567127,4.049485387580258,2.566113501797645,4.404852784772987,6
450,36,1.7477026223143435,4.0447739912801906,2.5687509008029434,4.408873857698664,6
451,36,1.751950357835804,4.048820818505664,2.5705752004593476,4.413718700012888,6
452,36,1.7477542220793385,4.041469918169561,2.5604679096395064,4.406120767040645,6
453,36,1.7276502491279475,3.998001194310169,2.5338443805002546,4.349573102709884,6
454,36,1.7196414629296968,3.9789151496077912,2.514997114046097,4.310628617721193,6
455,36,1.7322266763107768,3.997792443514638,2.5204324055279868,4.321380232259276,6
456,36,1.7456509861309177,4.027694857648626,2.523516853768752,4.3298622608407245,6
457,36,1.7186791718597143,3.9466889743871225,2.450932971272851,4.2110354421540075,6
458,36,1.6320377053286608,3.6863348544582775,2.2501868556555746,3.848564757435091,6
354,37,1.0467018214057062,2.4414735287172986,1.6174109335218654,2.8004322277063824,6
355,37,1.1593423372037295,2.6984672310656284,1.7898238031671152,3.088564398239937,6
356,37,1.2083417538740404,2.8259882801729046,1.8815571099273483,3.246523643880209,6
357,37,1.2416376753346154,2.896585642939438,1.94301243895536,3.341666255053096,6
358,37,1.2511659167160392,2.9324354147495018,1.9696211372742967,3.38576643418081,6
359,37,1.2851784245151632,3.01334816741181,2.013293599029301,3.4731013782312528,6
360,37,1.3215692370240195,3.078805895754831,2.0655783242850965,3.556552994754387,6
361,37,1.3389994806308465,3.119181320174692,2.0902652797949464,3.6065130877823353,6
362,37,1.3507506003201049,3.15276664248291,2.115480340718946,3.6595402003282778,6
363,37,1.3574875777254674,3.166562268934224,2.118685755903048,3.6640226502729965,6
364,37,1.3503117692561812,3.156575767022093,2.1063348172262533,3.6337197134856094,6
365,37,1.3358983005075817,3.118286783164404,2.0810726125719152,3.580833992081211,6
366,37,1.3475422624425373,3.135894027243021,2.0793097372551728,3.5699234485148095,6
367,37,1.3557107605795269,3.1690703511248532,2.0824181287476944,3.5789688983280037,6
368,37,1.337522387618583,3.1167423017997886,2.0343362260784907,3.5071707007488446,6
369,37,1.2574093092451974,2.9140626077100817,1.895952801345549,3.266545494669891,6
438,37,1.5444461994691838,3.533809573121587,2.2155835553790184,3.7983013917587276,6
439,37,1.623984950008319,3.7378953697467234,2.3424403951082358,4.013277435138962,6
440,37,1.718041894764761,3.961484846470463,2.4899254128208743,4.269297329235646,6
441,37,1.7669052011975448,4.090363272285026,2.584680582763838,4.429508438745862,6
442,37,1.7695234897495524,4.107704488265703,2.6022957393838864,4.4620756700217035,6
443,37,1.7616897505938474,4.091691364953421,2.593858803167828,4.446025472282653,6
